,0,1,2,3,4,5,6
104,0.01,0.7105263157894737,0.425,269.9601865621197,34.71722917654496,1.5095396148027727,44289
105,0.01,0.8631578947368421,0.425,296.16078103688864,41.08789109174728,1.60132704452794,37527
106,0.01,1.0157894736842106,0.425,260.86592195516334,47.90701010602021,1.6952073904147809,32258
107,0.01,1.168421052631579,0.425,240.93118460887646,55.072628295911464,1.7872469131409459,28103
108,0.01,1.3210526315789475,0.425,239.1463952344952,62.452255984524875,1.8757153219956477,24814
109,0.01,1.473684210526316,0.425,232.52681021060386,70.56937109979077,1.9641135267897754,21986
110,0.01,1.6263157894736844,0.425,266.8770305853216,80.1270427672307,2.0600495253817583,19384
111,0.01,1.7789473684210528,0.425,255.0060680538735,88.62365252594367,2.143916067966701,17538
112,0.01,1.931578947368421,0.425,217.38794911181918,97.51593240531729,2.2222222222222223,15948
113,0.01,2.0842105263157893,0.425,220.26837539281578,107.11777158199091,2.3028362935426134,14526
114,0.01,2.236842105263158,0.425,196.19245541298358,118.26098328775447,2.4021573989668794,13164
115,0.01,2.3894736842105266,0.425,216.37325130219403,127.13698497836558,2.4687729610580456,12249
116,0.01,2.542105263157895,0.425,226.50945635376718,137.00755268249782,2.5421284080914686,11370
117,0.01,2.694736842105263,0.425,214.44794166245734,147.42478495742668,2.6074739829706717,10570
118,0.01,2.8473684210526318,0.425,218.39921807231832,158.28888321316137,2.658068447242815,9847
119,0.01,3.0,0.425,270.564558985185,170.15516741241953,2.729782822219797,9163
120,0.01,0.1,0.5,371.8934915460536,13.501892256044185,1.1572435451993972,110809
121,0.01,0.25263157894736843,0.5,266.49006696428,21.69199349565664,1.2316031209437004,70107
122,0.01,0.4052631578947369,0.5,221.6290707257997,29.118338079306543,1.319659354446261,52606
123,0.01,0.5578947368421052,0.5,220.72729438288155,36.40483922867621,1.4103868449071335,42265
124,0.01,0.7105263157894737,0.5,213.0722886214428,44.481407424486974,1.50585081853816,34696
125,0.01,0.8631578947368421,0.5,198.99688402377444,53.07345450490633,1.6004254443148287,29146
126,0.01,1.0157894736842106,0.5,183.97315901746936,62.62673957322988,1.6973003556417718,24744
127,0.01,1.168421052631579,0.5,205.96653992259624,73.66723997151674,1.7813909328269641,21065
128,0.01,1.3210526315789475,0.5,186.57940188053203,85.73682257174393,1.8824503311258278,18120
129,0.01,1.473684210526316,0.5,208.84448019493118,97.06804126865205,1.9735905600299681,16017
130,0.01,1.6263157894736844,0.5,240.22862960135043,111.41444250322209,2.060790491192897,13966
131,0.01,1.7789473684210528,0.5,236.81758350626004,123.66829086576648,2.1591739475774423,12590
132,0.01,1.931578947368421,0.5,242.44888401965036,135.7907299276436,2.23807863307471,11471
133,0.01,2.0842105263157893,0.5,210.51039793061585,148.87059883443203,2.3205311932740997,10467
134,0.01,2.236842105263158,0.5,189.400037374692,164.13553964409815,2.407497104348742,9497
135,0.01,2.3894736842105266,0.5,203.6103624351773,178.6722822275696,2.493411252434972,8727
136,0.01,2.542105263157895,0.5,197.27187106797263,193.67388724698867,2.554203402458711,8053
137,0.01,2.694736842105263,0.5,183.99948082616453,205.07007808597342,2.621795714473511,7607
138,0.01,2.8473684210526318,0.5,160.39753553752487,224.33035111430624,2.689000718907261,6955
139,0.01,3.0,0.5,175.21750853724552,233.27539692031692,2.749289878905666,6689
140,0.025555555555555554,0.1,0.05,195.5281294896917,24.04146354748823,1.1131121991152533,63521
141,0.025555555555555554,0.25263157894736843,0.05,152.56099618504018,32.46433845861406,1.2284622045747355,47347
142,0.025555555555555554,0.4052631578947369,0.05,103.34677346300997,43.02016102072655,1.3477267662135057,35896
143,0.025555555555555554,0.5578947368421052,0.05,77.42011508937466,55.40119865512555,1.464017454753559,27958
144,0.025555555555555554,0.7105263157894737,0.05,27.493810119878862,70.41438894180614,1.5959994557082595,22047
145,0.025555555555555554,0.8631578947368421,0.05,16.21858994976879,85.6282895621041,1.7102175709171028,18155
146,0.025555555555555554,1.0157894736842106,0.05,-4.627624772170803,103.86714361986118,1.829484783769354,14984
147,0.025555555555555554,1.168421052631579,0.05,-35.515045038555435,122.48019532908705,1.9418888102539906,12717
148,0.025555555555555554,1.3210526315789475,0.05,-40.063457882021275,141.9197730832271,2.035785831360408,10982
149,0.025555555555555554,1.473684210526316,0.05,-42.26664169336109,164.65784128827877,2.1560718057022177,9470
150,0.025555555555555554,1.6263157894736844,0.05,-67.45137433116729,185.02394911635628,2.244454987545961,8431
151,0.025555555555555554,1.7789473684210528,0.05,-91.22821715615434,208.1812062708472,2.3454302868579053,7495
152,0.025555555555555554,1.931578947368421,0.05,-102.62296398021641,235.67104937339573,2.4502491318133774,6623
153,0.025555555555555554,2.0842105263157893,0.05,-171.78624421306662,256.8876029290768,2.5234490702649333,6077
154,0.025555555555555554,2.236842105263158,0.05,-117.66020912562045,286.0832625503848,2.611945767680469,5458
155,0.025555555555555554,2.3894736842105266,0.05,-79.27869442406356,315.3724549676898,2.6799273021001615,4952
156,0.025555555555555554,2.542105263157895,0.05,-121.21730706675187,344.87687679399426,2.7862662839478913,4529
157,0.025555555555555554,2.694736842105263,0.05,-8.714243031888115,371.6635201046871,2.8191767784915536,4203
158,0.025555555555555554,2.8473684210526318,0.05,-184.07677230216822,397.307027975585,2.9341302136317395,3932
159,0.025555555555555554,3.0,0.05,-153.9418376299456,424.3184255839218,2.992938620315046,3682
160,0.025555555555555554,0.1,0.125,185.54820084813858,25.38129518182271,1.1136744618346583,60251
161,0.025555555555555554,0.25263157894736843,0.125,147.4992403138954,34.207142148907316,1.2278072964140414,44981
162,0.025555555555555554,0.4052631578947369,0.125,101.66007459357108,45.28185183882784,1.346080586080586,34125
163,0.025555555555555554,0.5578947368421052,0.125,88.15103001980903,58.538354973940635,1.4710703225319133,26478
164,0.025555555555555554,0.7105263157894737,0.125,47.026620320749295,73.54483315968935,1.5919208183368063,21116
165,0.025555555555555554,0.8631578947368421,0.125,18.310650580229833,88.95731174552321,1.7041020653355454,17479
166,0.025555555555555554,1.0157894736842106,0.125,-0.06243956688399859,106.78647537047199,1.8064626783754116,14576
167,0.025555555555555554,1.168421052631579,0.125,-54.913641861621954,127.23425230744098,1.9366168422772196,12243
168,0.025555555555555554,1.3210526315789475,0.125,28.34459538537205,147.9541953673818,2.0436681222707422,10534
169,0.025555555555555554,1.473684210526316,0.125,21.880175453603535,170.98327814932574,2.1482293608157,9121
170,0.025555555555555554,1.6263157894736844,0.125,-31.71307105063404,194.17650634802092,2.2387353746577046,8034
171,0.025555555555555554,1.7789473684210528,0.125,-49.11971431436478,218.42407208846583,2.3552631578947367,7144
172,0.025555555555555554,1.931578947368421,0.125,-32.38945501587453,242.54149292929293,2.436985236985237,6435
173,0.025555555555555554,2.0842105263157893,0.125,-34.18548637949412,268.9770358373535,2.5454858718125433,5804
174,0.025555555555555554,2.236842105263158,0.125,-48.89596449699431,292.6221765367316,2.612631184407796,5336
175,0.025555555555555554,2.3894736842105266,0.125,-79.79158146180521,322.0685149515364,2.7118993606929265,4849
176,0.025555555555555554,2.542105263157895,0.125,-57.29595315635814,350.5241088420108,2.7742369838420107,4456
177,0.025555555555555554,2.694736842105263,0.125,-54.318908033354596,378.2225953995158,2.822760290556901,4130
178,0.025555555555555554,2.8473684210526318,0.125,-149.3932980647387,411.5454731296101,2.9373024236037937,3796
179,0.025555555555555554,3.0,0.125,-105.97445445922827,439.6135604952167,2.9746764209341587,3554
180,0.025555555555555554,0.1,0.2,168.12089407525227,27.564119391703407,1.1132907405741024,55565
181,0.025555555555555554,0.25263157894736843,0.2,133.48812484533457,37.2498943002926,1.2261988247527387,41353
182,0.025555555555555554,0.4052631578947369,0.2,95.82531283370993,49.3265156937799,1.3492822966507176,31350
183,0.025555555555555554,0.5578947368421052,0.2,65.70475694239471,63.387134488819854,1.4675223807382578,24463
184,0.025555555555555554,0.7105263157894737,0.2,39.13917981172491,80.42520832470491,1.6067508800993995,19316
185,0.025555555555555554,0.8631578947368421,0.2,36.02631371290779,96.74864253281085,1.7069104932512285,16077
186,0.025555555555555554,1.0157894736842106,0.2,38.43499730653243,115.43953714412811,1.8163552787663109,13488
187,0.025555555555555554,1.168421052631579,0.2,-22.499480302823024,136.88864007730822,1.94351225511728,11383
188,0.025555555555555554,1.3210526315789475,0.2,-38.83475990462355,160.02142440726678,2.0482397618803243,9743
189,0.025555555555555554,1.473684210526316,0.2,-23.262438681214178,182.19168014018692,2.1265186915887853,8560
190,0.025555555555555554,1.6263157894736844,0.2,-3.1578064958125553,208.34504259580717,2.2379489918547204,7489
191,0.025555555555555554,1.7789473684210528,0.2,-10.838672441111106,234.80516639085303,2.359861591695502,6647
192,0.025555555555555554,1.931578947368421,0.2,-29.305721466905446,262.9489066868789,2.4744820616472967,5937
193,0.025555555555555554,2.0842105263157893,0.2,-42.711183023361244,287.3345485829959,2.548398969451601,5434
194,0.025555555555555554,2.236842105263158,0.2,-87.13436297156154,315.9870857952246,2.6404289761230273,4942
195,0.025555555555555554,2.3894736842105266,0.2,-120.50943354580573,344.62658362753757,2.7255075022065314,4532
196,0.025555555555555554,2.542105263157895,0.2,-168.58681580156122,373.07537903033193,2.7747790780988777,4187
197,0.025555555555555554,2.694736842105263,0.2,-121.7916782952453,403.2479620547238,2.8544140423335054,3874
198,0.025555555555555554,2.8473684210526318,0.2,-103.26364539768825,430.2699085651336,2.9071881024511153,3631
199,0.025555555555555554,3.0,0.2,-160.85471522982377,464.59944781445137,2.9542075527802556,3363
200,0.025555555555555554,0.1,0.27499999999999997,157.78367966707344,30.569656839505193,1.1097388498237086,50201
201,0.025555555555555554,0.25263157894736843,0.27499999999999997,115.81260202968909,42.51623042172823,1.222268132110294,36303
202,0.025555555555555554,0.4052631578947369,0.27499999999999997,87.57819976003118,56.56186389365664,1.3438629806814446,27383
203,0.025555555555555554,0.5578947368421052,0.27499999999999997,79.61803886565545,72.85103819802909,1.4665884561238856,21310
204,0.025555555555555554,0.7105263157894737,0.27499999999999997,53.55587391809879,91.67397848004245,1.5970166853369494,16961
205,0.025555555555555554,0.8631578947368421,0.27499999999999997,54.13351055107398,110.08487226819436,1.7076879553009408,14139
206,0.025555555555555554,1.0157894736842106,0.27499999999999997,36.56540307448057,132.01690889830508,1.8229661016949152,11800
207,0.025555555555555554,1.168421052631579,0.27499999999999997,-1.5917341269335412,156.65286795296956,1.9484473922218872,9951
208,0.025555555555555554,1.3210526315789475,0.27499999999999997,-48.91102263439274,180.86189006146355,2.0650585643047665,8623
209,0.025555555555555554,1.473684210526316,0.27499999999999997,-96.82373847389594,207.33648637873756,2.1767441860465118,7525
210,0.025555555555555554,1.6263157894736844,0.27499999999999997,-57.494639532850655,233.56352095181083,2.2683328344806943,6682
211,0.025555555555555554,1.7789473684210528,0.27499999999999997,-38.398499418734524,262.1036363331095,2.3572867696440563,5956
212,0.025555555555555554,1.931578947368421,0.27499999999999997,-49.805559604662655,291.9543676140613,2.4601720269259535,5348
213,0.025555555555555554,2.0842105263157893,0.27499999999999997,-17.71761820984664,320.464578493741,2.54627539503386,4873
214,0.025555555555555554,2.236842105263158,0.27499999999999997,-108.97881960143894,352.01090917286456,2.6542709037638046,4437
215,0.025555555555555554,2.3894736842105266,0.27499999999999997,-125.91978169296402,386.75057340925974,2.721218123297846,4039
216,0.025555555555555554,2.542105263157895,0.27499999999999997,-113.17091593413056,416.479627832578,2.799786723540389,3751
217,0.025555555555555554,2.694736842105263,0.27499999999999997,-121.08934629337654,450.5023638985006,2.8999423298731255,3468
218,0.025555555555555554,2.8473684210526318,0.27499999999999997,-169.10610042739623,480.9080686365035,2.943367189904586,3249
219,0.025555555555555554,3.0,0.27499999999999997,-213.93345314747742,522.2657590240642,3.010360962566845,2992
220,0.025555555555555554,0.1,0.35,137.95140420230516,34.83618188405797,1.110643115942029,44160
221,0.025555555555555554,0.25263157894736843,0.35,101.14943491187708,50.59692858311251,1.2226911375012268,30567
222,0.025555555555555554,0.4052631578947369,0.35,76.1265577770588,68.37050405464963,1.3413397972675187,22690
223,0.025555555555555554,0.5578947368421052,0.35,54.605590930187425,87.78877007793967,1.465604879701796,17706
224,0.025555555555555554,0.7105263157894737,0.35,21.357649417473016,110.6355014216662,1.5900625533124821,14068
225,0.025555555555555554,0.8631578947368421,0.35,-1.6210579743777451,133.9457079965606,1.720292347377472,11630
226,0.025555555555555554,1.0157894736842106,0.35,-34.491916968995675,162.7291080375783,1.8407098121085594,9580
227,0.025555555555555554,1.168421052631579,0.35,-39.272178238858004,192.5531667695346,1.9819775336378225,8101
228,0.025555555555555554,1.3210526315789475,0.35,-101.09527506780239,220.02909630569656,2.0673998871968413,7092
229,0.025555555555555554,1.473684210526316,0.35,-106.7229256421922,252.9921662884927,2.173419773095624,6170
230,0.025555555555555554,1.6263157894736844,0.35,-89.55598875660557,286.9655850027569,2.288366109171108,5441
231,0.025555555555555554,1.7789473684210528,0.35,-93.80760088146823,318.2464548604035,2.389036070919095,4907
232,0.025555555555555554,1.931578947368421,0.35,-99.64915348375571,355.37641956769056,2.4905574516496016,4395
233,0.025555555555555554,2.0842105263157893,0.35,-75.36908148219112,396.98467293519695,2.56289707750953,3935
234,0.025555555555555554,2.236842105263158,0.35,-55.72794869890154,432.64323262254226,2.659927997784547,3611
235,0.025555555555555554,2.3894736842105266,0.35,-86.13057057243662,469.0628982287601,2.7154007805463825,3331
236,0.025555555555555554,2.542105263157895,0.35,-80.58672398348287,507.0034415963659,2.7744970798182997,3082
237,0.025555555555555554,2.694736842105263,0.35,-80.48359050921054,549.4854746835443,2.8737693389592125,2844
238,0.025555555555555554,2.8473684210526318,0.35,-97.79703205137508,591.9835738636364,2.959469696969697,2640
239,0.025555555555555554,3.0,0.35,-137.19938202158593,632.4898369081343,3.021448806151356,2471
240,0.025555555555555554,0.1,0.425,120.29843348600743,40.03542263651235,1.1107418274348921,38513
241,0.025555555555555554,0.25263157894736843,0.425,70.44051636573003,61.56201183761023,1.2250337649956304,25174
242,0.025555555555555554,0.4052631578947369,0.425,45.64887234174295,85.43286084996426,1.3397657925119577,18189
243,0.025555555555555554,0.5578947368421052,0.425,19.582821923533004,114.25540732584598,1.4744182632313,13623
244,0.025555555555555554,0.7105263157894737,0.425,15.110669205650968,143.2678868150055,1.5946119897020963,10876
245,0.025555555555555554,0.8631578947368421,0.425,-34.1269772071013,174.8066987668161,1.714798206278027,8920
246,0.025555555555555554,1.0157894736842106,0.425,11.151474547180884,213.07975757989618,1.8656104889374487,7322
247,0.025555555555555554,1.168421052631579,0.425,-8.422925895517622,250.12024759615383,1.9817307692307693,6240
248,0.025555555555555554,1.3210526315789475,0.425,-58.589139440862446,285.88458633949824,2.0543856436550083,5461
249,0.025555555555555554,1.473684210526316,0.425,-59.08406825843512,335.91159130995914,2.1654119165411916,4649
250,0.025555555555555554,1.6263157894736844,0.425,-22.13551758477269,380.6983005118206,2.2941749939068976,4103
251,0.025555555555555554,1.7789473684210528,0.425,-53.4995606558473,426.02091355331333,2.3826015816743933,3667
252,0.025555555555555554,1.931578947368421,0.425,-107.80698138630166,468.49596191904044,2.462968515742129,3335
253,0.025555555555555554,2.0842105263157893,0.425,-75.02183562460398,504.21575282349147,2.569215876089061,3099
254,0.025555555555555554,2.236842105263158,0.425,-43.85045191793711,560.5067134146342,2.6219512195121952,2788
255,0.025555555555555554,2.3894736842105266,0.425,-40.51557348152132,624.4061474230922,2.695964842189373,2503
256,0.025555555555555554,2.542105263157895,0.425,-20.13661655841972,682.2367756438238,2.7690964644260148,2291
257,0.025555555555555554,2.694736842105263,0.425,-73.88390304202814,721.9568919168591,2.8808314087759817,2165
258,0.025555555555555554,2.8473684210526318,0.425,-45.285879991529214,771.5210483711746,2.9422507403751235,2026
259,0.025555555555555554,3.0,0.425,-84.88542004704378,821.4305060430898,3.0,1903
260,0.025555555555555554,0.1,0.5,109.31948821620743,45.98882282362748,1.1102774800523996,33588
261,0.025555555555555554,0.25263157894736843,0.5,70.68821796791943,77.11913700943866,1.2250869349230005,20130
262,0.025555555555555554,0.4052631578947369,0.5,33.54589830518747,111.09845745288406,1.3555825242718447,14008
263,0.025555555555555554,0.5578947368421052,0.5,19.598467220321275,150.37033812602527,1.4855736755765705,10363
264,0.025555555555555554,0.7105263157894737,0.5,29.413518127495095,195.89852524491334,1.5999748806832454,7962
265,0.025555555555555554,0.8631578947368421,0.5,-21.877251992879952,234.51642651036968,1.7162608957018335,6654
266,0.025555555555555554,1.0157894736842106,0.5,-12.238917424940219,287.94651567687197,1.8345628919218,5422
267,0.025555555555555554,1.168421052631579,0.5,-9.513969866072578,345.1277266298342,1.9480662983425414,4525
268,0.025555555555555554,1.3210526315789475,0.5,-27.399640457372524,391.2788394288577,2.06312625250501,3992
269,0.025555555555555554,1.473684210526316,0.5,-13.199748473790049,456.8132476608187,2.1713450292397662,3420
270,0.025555555555555554,1.6263157894736844,0.5,-43.71599504185299,511.1259192018319,2.2845927379784103,3057
271,0.025555555555555554,1.7789473684210528,0.5,-58.32526437944428,553.7492792345854,2.368532955350815,2822
272,0.025555555555555554,1.931578947368421,0.5,12.561136677713717,633.5164673692744,2.455614106201865,2467
273,0.025555555555555554,2.0842105263157893,0.5,32.35561162679216,691.5859588495575,2.5371681415929204,2260
274,0.025555555555555554,2.236842105263158,0.5,45.434309708623665,773.8056024752474,2.6816831683168316,2020
275,0.025555555555555554,2.3894736842105266,0.5,-9.891052677209817,840.4232956989248,2.767741935483871,1860
276,0.025555555555555554,2.542105263157895,0.5,5.179180356950026,907.2968734764945,2.8403946604759143,1723
277,0.025555555555555554,2.694736842105263,0.5,-38.91971903137684,953.8231391092129,2.9011592434411226,1639
278,0.025555555555555554,2.8473684210526318,0.5,-35.42322034391035,1031.2467209762533,2.954485488126649,1516
279,0.025555555555555554,3.0,0.5,-10.407045271802085,1081.9353356401384,2.950173010380623,1445
280,0.041111111111111105,0.1,0.05,110.14084114486718,49.28105941446613,1.0973019517795637,31356
281,0.041111111111111105,0.25263157894736843,0.05,76.85853669063543,70.92647077654806,1.2272477819445715,21866
